,EURUSD,GBPUSD,USDJPY,USDCHF,AUDUSD,USDCAD,USDSEK,USDNOK,NZDUSD
2001-12-10,0.0023638000900496614,-0.0018825826244596167,0.004854368932038833,0.005003013863773331,0.0011650485436891511,0.003942766295707445,0.004110505687792587,0.005917159763313418,-0.0004821600771457435
2001-12-11,-0.002246181491464494,-0.0016011138183085194,-0.0003167814999603946,-0.00527799436214238,0.0003885003885002458,-0.000380059542661626,0.0011424219345010922,-0.003052164261931223,-0.0052757793764987015
2001-12-12,-0.004583566238121839,-0.005193905817174382,0.0022973936465182643,-0.005426590292432976,-0.010190348009997963,-0.008047652240035563,-0.0023773297831876095,-0.0027275257445031897,-0.0071428571428572285
2001-12-13,-0.003453654188948274,-0.0009685900096859656,-0.0015807777426494196,-0.004364959078508535,0.004247924309712214,0.00134151015714834,-0.005051949289867408,-0.002288457244920772,0.0023866348448688957
2001-12-14,-0.007518796992481369,-0.0063930707362342964,0.007283090563647843,-0.0070632649333252084,-0.001349787890474241,-0.0025518341307815273,0.0052692086606629385,-0.007160839160839205,0.00359281437125758
2001-12-17,0.0004424778761062953,-0.002810529202083911,0.0023577491354920266,0.0014104372355430161,0.0019319938176196594,0.0007035497281739911,-0.00362146192699897,-0.0006761706203866069,0.0007190795781397696
2001-12-18,0.0023284177846767395,0.0015791280466874724,0.003371491296847884,0.0006123698714022296,0.003684312584836036,0.005304870254378091,0.003634624581539958,-0.00016915703411335414,-0.0007185628742513162
2001-12-19,0.0024452595309547576,0.003928866832092481,0.001797296241306423,0.002998776009792037,0.004871395167576065,0.0008900756564307333,0.0005718097779472409,0.0021430182720505453,0.005539499036608664
2001-12-20,0.002786446723138658,0.003042035398230114,0.002730109204368336,-0.0018304960644335289,0.016841688131563393,0.002477291494632494,0.008953233641299185,0.004051772650534469,0.008991494532199384
2001-12-21,0.012184115523465655,0.005491831769204092,0.007234539089848058,0.011064245980805687,-0.0055172413793102,0.004308706120897066,0.008024166902671714,0.007958749019168376,-0.007955641272902714
2001-12-24,0.010372734526387761,0.0,0.0032437442075996525,0.022974607013301007,-0.0021627998427056205,0.005993690851735067,0.013579321970406344,0.013345195729537185,-0.001684717208182751
2001-12-26,-0.0005696058327638864,-0.007246376811594235,0.006851424172440224,-0.00017730496453893796,0.0011811023622048111,0.002822201317027151,0.0018479164741753706,-0.0016461808604039119,-0.00048111618955992697
2001-12-27,-0.007350446680990608,-0.00343878954607979,0.00519917424879579,-0.008098362593840558,0.0009852216748769127,-0.002251407129455929,-0.012727105044729292,-0.008684181598328955,0.0033791938209029038
2001-12-28,0.002380412604851667,0.004490500863557845,-0.0012930706625084998,0.0005959475566150729,-0.007237871674491525,0.00012536041118216268,-0.013545072396076607,0.0016078953204701207,-0.0007235890014472002
2001-12-31,-0.00887540725761149,-0.004675789039400247,-0.001980198019802093,-0.011435378201310353,-0.0009771350400625822,-0.0019428428177487023,-0.009744318181818201,-0.006653750345972931,-0.0036049026676280294
2002-01-02,-0.014394862141512643,0.006366341429658862,0.007478632478632674,-0.010483190745872895,-0.0054421768707482165,0.003076923076922977,-0.017987778638437035,-0.010576880210423134,-0.016079451406951994
2002-01-03,0.004337188612099752,0.003541666666666554,-0.0019693985759734467,0.0043229420360446635,-0.0001943256898562229,-0.0002504069112306828,0.0022884409387478044,0.0030977189524077353,-0.005643075476134518
2002-01-04,0.005141962888441709,-0.003804911795226462,-0.005616272009714485,0.0007274931797514039,-0.009241432422025464,0.0004383218534751432,0.0018945834345396317,0.002582818641212903,-0.00908667287977627
2002-01-07,0.001679543164259334,0.0048661800486617945,-0.0006869180277820908,0.00018174107954194163,0.0021223229789697484,0.00025035989234534206,0.0019879751745539576,-0.0008960573476703981,0.00374181478016844
2002-01-08,0.0006722689075631116,-0.0028420906696243753,0.012220270373481945,0.0026044821320412304,-0.010500190912562268,-0.0020023778236656353,0.006048874909266866,0.0016816143497757619,-0.009497336113041266
2002-01-09,0.004841251970276961,0.003687469560982315,0.0006790915264469621,0.003745544614269347,0.0001909490166125405,0.0010031976926452302,0.0,0.0023503077783995074,0.0074679113185529555
2002-01-10,-0.004817927170868486,-0.004157139887757233,-7.540340823397607e-05,0.0004814926271441422,0.001529929240772665,0.0029439398684623086,-0.009716209716209678,-0.004019651630192023,0.004924953095684748
2002-01-11,0.002245929253228418,-0.0010382059800665422,-0.003318000150818401,-0.0012633098718644042,0.003646833013435824,-0.0023107669248064733,0.00019428793471920613,0.0016816143497757619,0.006134969325153339
2002-01-14,-0.003357582540570836,-0.002347742024582211,-0.0025724445789511163,-0.0019877123238163374,0.005791505791505669,-6.25978090766921e-05,0.004467754467754492,-0.004029099048685092,0.001891252955082745
2002-01-15,0.002468304723437731,0.0022145328719722635,-0.005234013502237955,0.0019916711931919906,-0.001734438234727298,-0.004695129585576496,0.0006285051247341134,-0.0002809304416225844,-0.002358490566037652
2002-01-16,0.008942721304052492,0.00521739130434784,0.004804026231508551,0.0021684134441632974,0.006595538312318183,0.0028932637272784945,0.012223993815528855,0.005788793345697929,0.008563273073263433
2002-01-17,0.0038636363636364024,0.001881795372177253,0.0027320330879561094,0.0028248587570622874,0.003894839337877265,0.010348071495766664,0.005155131264916513,0.0016763522574876344,-0.0014251781472685021
2002-01-18,-0.004975124378109541,-0.0011834319526627946,0.0038598350109739776,-0.0029967036260114543,-0.002912621359223433,0.0011173184357542443,-0.00892772343052517,-0.000892558295213508,-0.005903187721369552
2002-01-22,0.0006788866259335169,0.004896817068905213,0.010102533172497097,-0.00036068530207389315,-0.006941766293868001,-0.002728174603174538,0.004312410158121782,-0.0012283640424343156,-0.014887183065829257
2002-01-23,0.00022634676324129188,0.0015413718209207339,0.0020152261531571902,0.0015033976787539594,-0.002308580223162937,-0.0027356379010196052,-0.0002862595419846903,0.0012298747763863638,0.0025652985074626766
2002-01-24,0.00614894101571406,0.0030922763370579975,0.0029050279329607687,0.006184700372283025,0.0005774783445622322,-0.0012468827930174342,0.0038178867996563337,0.0020100502512563345,0.003040935672514511
2002-01-25,0.014673599075678778,0.009435300794551793,-0.0012626262626261875,0.01599331622605482,0.005419005225469231,0.00393258426966292,0.015023295616620747,0.01058731750807973,0.009445100354191327
2002-01-28,0.005810575246949501,0.0015631661219268622,-0.007734067078158602,0.0038179148311308087,0.00019357336430525507,0.0026736305415655526,0.005058548009367447,0.004741949713277682,0.0035545023696683664
2002-01-29,-0.004396621543445445,-0.004104160769883847,0.0005995653151464886,-0.003042715038033994,0.005058365758754846,-0.013828599776757988,-0.006198154534439282,-0.0038963889803534935,-0.0018921475875118832
2002-01-30,-0.0005781683626271406,-0.00197740112994349,-0.005018350685341844,0.00041084634346755244,0.015810276679841806,0.00044016852166262055,-0.0011160609613128925,-0.0013332598754889347,0.017324350336862526
2002-01-31,0.0062834535722595675,0.0028328611898016387,0.009183980728696195,0.008506893517160607,-0.0023659305993690705,0.0003142677561280838,0.002009276472686894,0.004920890615001117,-0.0026397888168946393
2002-02-01,-0.0022059677232088015,-0.002683994914536081,-0.0021632105027599158,-0.0006399069226294962,-0.0015748031496062298,-0.00043983663210800383,0.0007496251874061777,-0.00032938076416333395,-0.0014378145219265948
2002-02-04,-0.00829015544041467,-0.002747059237867111,-0.007924048740375333,-0.009197275743640487,-0.004897159647404448,0.0006914759869249831,-0.003838951310861427,-0.0075782537067545785,0.0007194244604316058
2002-02-05,0.001499077490775047,0.0019054340155255645,0.008966920352648566,-0.002996298689853627,0.0035384312954587216,0.004145989069665124,0.001738885233574683,0.0016600265604249653,0.0014409221902016434
2002-02-06,-0.0024157367997239554,0.002263403593153468,-0.0013442867811800374,-0.0012964054213318033,-0.0013741656851196105,0.003565842977791611,-0.004456955195871526,-0.004806098773616152,-0.004542194597179083
2002-02-07,0.0003452243958572687,0.001487568180208232,-0.001720011965300583,0.0,0.004733727810650956,-0.00031168183518270887,0.00230914231856727,-0.00047737996114360914,0.008194745721860741
2002-02-08,-0.004239715824452928,-0.004161963882618469,0.00958873323844478,-0.002832192589096172,-0.006661442006269613,-0.004177838747895457,-0.0031501245944800527,-0.0021325750844144453,-0.007178750897343877
2002-02-11,-0.005809979494190043,-0.004284610521879784,-0.008533056318171695,-0.0038461538461538325,-0.00409756097560976,-0.004696305572949311,-0.004339213281766008,-0.005454140694568066,-0.00523684836943572
2002-02-12,0.0011405109489053267,-0.005934925289763915,-0.005987127675497805,0.0011880011880012198,0.007470021623746659,0.001509908776344826,0.0011369019422076132,-0.0011191941801902416,0.004543280726924781
2002-02-13,0.004352806414662069,0.0016785564414603105,0.003086884505345555,0.006822901216256394,0.0,-0.0005653621458635572,0.0017034162960158916,0.0036414565826328182,0.0007178750897345321
2002-02-14,0.00195110754045702,0.0009100455022750253,-0.0072806424979359186,0.0020624631703003438,-0.015482872072769438,0.0005656819610309061,-0.003542749173358617,-0.0033491487580239454,-0.006183115338882272
2002-02-15,-0.0019473081328752473,-0.0020957038071952594,0.0037804324814758594,-0.0014701558365186607,0.0,-0.0006909981782775576,-0.0045034368333727315,-0.004480537664519835,-0.0042623727208146445
2002-02-19,-0.0038795070743951054,0.0009089637812893514,0.005197348598975582,-0.005005889281507581,-0.0019316206297083083,-0.0014458134272063994,-0.0004761904761905189,-0.0007313642756680006,0.003326205749584199
2002-02-20,0.006777713957495601,0.002312705865862963,0.0023229674035218917,0.006155667357206296,0.0011603171533554058,0.0012590494176896172,0.006669842782277335,0.005404796757122021,0.0011893434823977422
2002-02-21,-0.0008034894398529779,0.0011225706868729368,0.0038127990430623093,-0.0007059238778750476,0.0003869220352099578,0.0005658597925179976,-0.006199716043539971,-0.003695822600515153,0.004300047778308613
2002-02-22,-0.005138746145940565,-0.0033564086427521067,-0.003128025620019459,-0.005710249013951896,0.007013442431326622,0.0019479703405806958,-0.005190723367779371,-0.002810251798561203,0.0
2002-02-25,0.005049925398829425,0.002664236135455411,0.0002988419872991255,0.003433984606275864,0.000194855806703087,0.0040765130134838845,-0.0008616562948779993,0.0012399954909254607,0.0019147917663953073
2002-02-26,0.0035706058511861816,0.002671353251317843,0.00343565613563368,0.0027731885768231823,-0.0027205596579866764,0.006371018113678906,0.003162131084706754,0.004278315694663304,-0.001672640382317625
2002-02-27,0.004628558204119448,0.004235792446170228,0.0020841086713807577,0.005295675198587757,-0.0023264831329973257,-0.0017378351539224512,0.0024835227815453997,0.0,-0.0014316392269148048
2002-02-28,-0.0018480018480019345,0.002547951022719319,-0.004976602540295527,-0.0035118525021948788,-0.001741823108186602,-0.00217607560308386,-0.0023820867079560326,-0.0002802690582959233,-0.005221932114882644
2002-03-01,0.0006934812760055475,-0.004298801973220634,-0.004553598088981925,0.0020558002936856834,-0.0019316206297083083,-0.005857062745342478,0.002865329512893977,-0.003364171572750374,-0.0028402366863904405
2002-03-04,-0.006088454910970764,-0.0026707899915657807,-0.008623922009748819,-0.005275498241500531,-0.004805843906189766,-0.0034471952366028624,-0.010238095238095268,-0.004500703234880388,-0.00868137024870963
2002-03-05,0.0006897344522358573,0.0011258091753447719,0.0008320726172466042,0.00041249263406006875,-0.0009602458229307498,0.00031446540880497587,-0.00033678133269188226,-0.0017519073184514289,0.00046948356807519076
2002-03-06,-0.00832193342453258,-0.0018260991712318875,-0.011034691255385143,-0.009306709076986497,-0.0017254601226991406,-0.004401131719585116,-0.007026662816440377,-0.0038496376811595345,-0.00583430571761967
2002-03-07,-0.0026151222285388798,-0.0004914004914005066,-0.02888803974016052,-0.005291634461026207,-0.007043594136683873,-0.0007578149668454603,-0.0006785575804576505,-0.0037508524664695564,-0.0037200651011392027
2002-03-08,0.004913162705667329,0.0012651999718844564,0.008971433068387658,0.004781829049611552,0.0034383954154728613,0.002148770776717379,0.006111165001455143,0.005362236166571499,-0.0009291521486644028
2002-03-11,-0.0018248175182482562,0.0004922644163152246,-0.0010139614694640864,-0.0020820939916716963,0.004412893323100464,-0.0008828908368544441,-0.0018318549942152318,0.0018157058556513839,0.005841121495327117
2002-03-12,0.0010275145564562216,0.005231160752156017,0.0046064959400373695,-0.0004769001490312341,0.0011525163273147232,0.0009467903806097411,0.003960204771563891,0.0007929315813322013,-0.003028185418122664
2002-03-13,-0.0012542759407070392,-0.0007770007770007137,0.005906582731017407,-0.0016699469195444738,0.001153846153846061,0.004855593391348112,0.0012988262459110445,0.0021505376344084226,-0.00046565774155982176
2002-03-14,-0.005217785843920075,-0.0030281690140844253,-0.0037858301784748916,-0.008602664436346275,-0.005545993497800716,0.0005020395356134522,-0.00456401633437431,-0.007002484752654081,-0.0011627906976744429
2002-03-15,-0.000793380936189414,-0.002668914173339032,0.0012408872343725452,6.025911419094143e-05,-0.005326231691078487,-0.0050178761839051456,-0.002220077220077221,0.0006824385805277444,-0.015342340279367983
2002-03-18,-0.0003399048266486959,-0.0012626262626261875,0.01680867544539133,-0.0006628103157386711,0.0022878932316490186,0.0010716762276996583,-0.005030473057947127,-0.003637190270516011,0.002755453501722016
2002-03-19,0.002385008517887588,0.003025399282347019,0.00784642340214825,0.002230931564666694,0.0019102196752627254,-0.002392947103274534,-0.001944579484686404,0.001939310974218511,0.004613610149942549
2002-03-20,-0.003508374830240024,-0.003295932678821889,-0.005291005291005457,-0.0032487065335097265,-0.013752825923134981,-0.0030930438076001154,-0.005455431076473505,-0.005009677786633082,-0.017675050985724083
2002-03-21,0.0,-0.001889829915307728,0.001975683890577562,-0.0007846450989860143,-0.002630590003757871,0.000949787880706765,-0.0011264570477029778,-0.002174161803410013,0.0011343012704174704
2002-03-22,0.005118871573200012,0.001682675453972049,0.007735477021082904,0.0041075203865903465,-0.0007510326699210479,-0.002593623481781382,0.005638636920814122,0.005045871559632875,0.0025017057084375516
2002-03-25,0.002623175182481674,0.0005612065941773547,0.0043648404575558075,0.002225831678998924,0.00395852968897259,0.005771548170228957,0.0020965382740125715,0.004450022820630117,0.0022794620469570592
2002-03-26,0.00011406410402647893,-0.001051156271899223,-0.005095159598381582,0.0018007202881153983,0.00340457726498955,0.0042249968470171595,-4.865469761106134e-05,-0.001192775190276052,0.005040091638029542
2002-03-27,0.0046986018794406,0.0022475066722855708,-0.0012803133001957345,0.005751947273816782,0.0022748815165876124,0.0008163265306122547,0.007298559750875899,0.005061131646289407,0.0022962112514350874
